"","id","area"
"800518",804854,24.9994043008368
"800519",804855,24.9243346403312
"800520",804856,24.8909367123489
"800521",804857,24.5370647714265
"800522",804858,24.8718294899877
"800523",804859,24.8718294899877
"800524",804860,24.9164742320734
"800525",804861,25
"800526",804862,24.9400700052031
"800527",804863,24.9083513731851
"800528",804864,25
"800529",804865,25
"800530",804866,25
"800531",804867,25
"800532",804868,25
"800533",804869,25
"800534",804870,25
"800535",804871,25
"800536",804872,25
"800537",804873,25
"800538",804874,25
"800539",804875,25
"800540",804876,25
"800541",804877,25
"800542",804878,25
"800543",804879,25
"800544",804880,25
"800545",804881,25
"800546",804882,25
"800547",804883,25
"800548",804884,25
"800549",804885,25
"800550",804886,25
"800551",804887,25
"800552",804888,25
"800553",804889,25
"800554",804890,25
"800555",804891,25
"800556",804892,25
"800557",804893,24.9795843241757
"800558",804894,21.6192495212779
"800559",804895,21.6192495212779
"800560",804896,17.3946714369744
"800561",804897,6.15
"802956",807304,2.93
"802957",807305,15.0591810102783
"802958",807306,13.2731381119316
"802959",807307,15.8466138528643
"802960",807308,15.8466138528643
"802961",807309,17.4757035254991
"802962",807310,14.9466153765826
"802963",807311,16.9255661530053
"802964",807312,11.6253608831884
"802965",807313,1.68783597686706
"802966",807314,1.68783597686706
"802967",807315,0.735446913498446
"802968",807316,0.0247820470990476
"802969",807317,0.0118095280065492
"802970",807318,0.710028219514832
"802971",807319,12.9758864577056
"802972",807320,12.9758864577056
"802973",807321,20.7028450234815
"802974",807322,21.2399844538574
"802975",807323,18.0252582162111
"802976",807324,21.9657308643454
"802977",807325,21.7129775188407
"802978",807326,21.7129775188407
"802979",807327,24.3949980083309
"802980",807328,24.4660578969333
"802981",807329,24.9130603319789
"802982",807330,25
"802983",807331,25
"802984",807332,25
"802985",807333,25
"802986",807334,25
"802987",807335,25
"802988",807336,25
"802989",807337,24.1414876122658
"802990",807338,24.1414876122658
"802991",807339,25
"802992",807340,25
"802993",807341,25
"802994",807342,24.9962701588793
"802995",807343,14.2337415411415
"802996",807344,14.2337415411415
"802997",807345,4.29253158626781
"803061",807409,16.1484317047225
"803062",807410,24.9812646339888
"803063",807411,24.9812646339888
"803064",807412,25
"803065",807413,24.9893304862821
"803066",807414,25
"803067",807415,25
"803068",807416,25
"803069",807417,25
"803070",807418,25
"803071",807419,24.9653899583112
"803072",807420,25
"803073",807421,24.9681685269361
"803074",807422,24.9510757988896
"803075",807423,24.9510757988896
"803076",807424,23.7671770864743
"803077",807425,21.1699571141681
"803078",807426,24.1977353820987
"803079",807427,23.9322282506857
"803080",807428,24.9993156230574
"803081",807429,24.9993156230574
"803082",807430,24.9994043008368
"803083",807431,24.9243346403312
"803084",807432,24.8909367123489
"803085",807433,24.5370647714265
"803086",807434,24.8718294899877
"803087",807435,24.8718294899877
"803088",807436,24.9164742320734
"803089",807437,25
"803090",807438,24.9400700052031
"803091",807439,24.9083513731851
"803092",807440,25
"803093",807441,25
"803094",807442,25
"803095",807443,25
"803096",807444,25
"803097",807445,25
"803098",807446,25
"803099",807447,25
"803100",807448,25
"803101",807449,25
"803102",807450,25
"803103",807451,25
"803104",807452,25
"803105",807453,25
"803106",807454,25
"803107",807455,25
"803108",807456,25
"803109",807457,25
"803110",807458,25
"803111",807459,25
"803112",807460,25
"803113",807461,25
"803114",807462,25
"803115",807463,25
"803116",807464,25
"803117",807465,25
"803118",807466,25
"803119",807467,25
"803120",807468,25
"803121",807469,24.9795843241757
"803122",807470,21.6192495212779
"803123",807471,21.6192495212779
"803124",807472,17.3946714369744
"803125",807473,6.15
"805555",809916,14.4050081858965
"805556",809917,14.4050081858965
"805557",809918,20.9551477624493
"805558",809919,17.234224923408
"805559",809920,15.6031422432374
"805560",809921,16.942926171729
"805561",809922,19.3278366455148
"805562",809923,16.7429837397105
"805563",809924,8.40142906765764
"805564",809925,0.00450417005322933
"805565",809926,0.0976855885041165
"805566",809927,0.0976855885041165
"805567",809928,0.164821626483646
"805568",809929,0
"805569",809930,1.88600324556891
"805570",809931,15.0833979973678
"805571",809932,21.6296775190247
"805572",809933,21.6296775190247
"805573",809934,24.3610248752154
"805574",809935,19.9842177529718
"805575",809936,19.0313205483287
"805576",809937,23.3548768556883
"805577",809938,22.3881254960595
"805578",809939,22.3881254960595
"805579",809940,24.8200067570876
"805580",809941,25
"805581",809942,24.99470075576
"805582",809943,24.5314165481808
"805583",809944,24.242825738713
"805584",809945,24.242825738713
"805585",809946,25
"805586",809947,24.8543954280247
"805587",809948,24.7541091787717
"805588",809949,23.9612873484693
"805589",809950,25
"805590",809951,25
"805591",809952,25
"805592",809953,25
"805593",809954,24.0974323297442
"805594",809955,14.9226620276908
"805660",810021,17.6686963317066
"805661",810022,25
"805662",810023,24.9987297835495
"805663",810024,24.9987297835495
"805664",810025,24.9977146120294
"805665",810026,25
"805666",810027,25
"805667",810028,25
"805668",810029,25
"805669",810030,25
"805670",810031,25
"805671",810032,25
"805672",810033,25
"805673",810034,25
"805674",810035,24.6045887150864
"805675",810036,24.6045887150864
"805676",810037,22.886567946015
"805677",810038,22.0313233964529
"805678",810039,23.8907947636105
"805679",810040,24.4901586926295
"805680",810041,24.9743523433715
"805681",810042,24.9743523433715
"805682",810043,24.9953130751556
"805683",810044,24.9333783370638
"805684",810045,24.6639983331299
"805685",810046,24.9718912747155
"805686",810047,25
"805687",810048,25
"805688",810049,24.9962991526934
"805689",810050,24.9056105318787
"805690",810051,24.9803393456341
"805691",810052,25
"805692",810053,25
"805693",810054,25
"805694",810055,25
"805695",810056,25
"805696",810057,25
"805697",810058,25
"805698",810059,25
"805699",810060,25
"805700",810061,25
"805701",810062,25
"805702",810063,25
"805703",810064,25
"805704",810065,25
"805705",810066,25
"805706",810067,25
"805707",810068,25
"805708",810069,25
"805709",810070,25
"805710",810071,25
"805711",810072,25
"805712",810073,25
"805713",810074,25
"805714",810075,25
"805715",810076,25
"805716",810077,25
"805717",810078,25
"805718",810079,25
"805719",810080,25
"805720",810081,25
"805721",810082,24.9826866829241
"805722",810083,17.7540467651827
"805723",810084,17.7540467651827
"805724",810085,17.739747929031
"805725",810086,1.29535528585477
"808162",812536,17.2481848805706
"808163",812537,22.8299403305953
"808164",812538,24.8353653120081
"808165",812539,17.5386736345453
"808166",812540,12.4145109560465
"808167",812541,12.4145109560465
"808168",812542,15.7538663648805
"808169",812543,6.4520917610124
"808170",812544,3.02285023521677
"808171",812545,2.72529408147335
"808172",812546,1.18586953732843
"808173",812547,1.18586953732843
"808174",812548,0.755433677571366
"808175",812549,15.0795495570744
"808176",812550,12.7778383196751
"808177",812551,21.3711466495724
"808178",812552,12.8807347883973
"808179",812553,12.8807347883973
"808180",812554,16.0911871932522
"808181",812555,22.7875208744966
"808182",812556,17.4224125612184
"808183",812557,24.8091342986717
"808184",812558,24.9071839741959
"808185",812559,24.9071839741959
"808186",812560,24.9383941324054
"808187",812561,24.6061408442648
"808188",812562,21.7197619717543
"808189",812563,23.7974935352531
"808190",812564,24.2880406336082
"808191",812565,24.2880406336082
"808192",812566,22.985295472924
"808193",812567,23.7263549834311
"808194",812568,24.9057932014023
"808195",812569,25
"808196",812570,25
"808197",812571,25
"808198",812572,25
"808199",812573,24.8688075295129
"808200",812574,8.69603499406914
"808266",812640,17.1117980054621
"808267",812641,25
"808268",812642,24.9956044331089
"808269",812643,25
"808270",812644,25
"808271",812645,25
"808272",812646,24.9996593182389
"808273",812647,24.9989890533844
"808274",812648,25
"808275",812649,25
"808276",812650,25
"808277",812651,25
"808278",812652,25
"808279",812653,25
"808280",812654,25
"808281",812655,24.4792764675404
"808282",812656,24.4792764675404
"808283",812657,20.6253781661386
"808284",812658,23.7993567517561
"808285",812659,24.6872983270508
"808286",812660,24.2630779850066
"808287",812661,24.9854070672303
"808288",812662,24.9854070672303
"808289",812663,24.7275401344176
"808290",812664,24.8324967048156
"808291",812665,25
"808292",812666,24.9996035297961
"808293",812667,24.9864568924149
"808294",812668,24.9864568924149
"808295",812669,24.9916772066483
"808296",812670,24.994270390183
"808297",812671,25
"808298",812672,25
"808299",812673,24.9993628833251
"808300",812674,24.9993628833251
"808301",812675,24.9999613024865
"808302",812676,25
"808303",812677,25
"808304",812678,25
"808305",812679,25
"808306",812680,25
"808307",812681,25
"808308",812682,25
"808309",812683,25
"808310",812684,25
"808311",812685,25
"808312",812686,25
"808313",812687,25
"808314",812688,25
"808315",812689,25
"808316",812690,25
"808317",812691,25
"808318",812692,25
"808319",812693,25
"808320",812694,25
"808321",812695,25
"808322",812696,25
"808323",812697,25
"808324",812698,25
"808325",812699,25
"808326",812700,24.9964405866849
"808327",812701,25
"808328",812702,24.1714105066934
"808329",812703,12.3818924554375
"808330",812704,12.3818924554375
"808331",812705,7.01379770619297
"810785",815170,24.0063968027066
"810786",815171,24.4770810904869
"810787",815172,24.4770810904869
"810788",815173,24.9995015507753
"810789",815174,21.6385578373452
"810790",815175,17.7035250265065
"810791",815176,17.615516461975
"810792",815177,18.8472197452019
"810793",815178,18.8472197452019
"810794",815179,16.2211851036007
"810795",815180,9.7274918378551
"810796",815181,4.33878292591249
"810797",815182,2.8608755197745
"810798",815183,0.584147276012004
"810799",815184,0.584147276012004
"810800",815185,2.20904981243377
"810801",815186,10.1862123759359
"810802",815187,13.0783283424526
"810803",815188,12.7182436807717
"810804",815189,24.4940623632729
"810805",815190,24.4940623632729
"810806",815191,17.4157773660754
"810807",815192,24.2602018488506
"810808",815193,25
"810809",815194,24.3174375791036
"810810",815195,24.0992195577054
"810811",815196,24.0992195577054
"810812",815197,17.2051862884585
"810813",815198,19.7950743841368
"810814",815199,22.3508021516716
"810815",815200,16.9514667659591
"810816",815201,20.1574440557397
"810817",815202,20.1574440557397
"810818",815203,22.2121522078301
"810819",815204,24.9946821582229
"810820",815205,25
"810821",815206,25
"810822",815207,24.6946807293839
"810823",815208,24.6946807293839
"810824",815209,24.3532258409562
"810825",815210,4.22485673258015
"810889",815274,0.06
"810890",815275,0.06
"810891",815276,18.1967190163044
"810892",815277,24.9979891907041
"810893",815278,24.9964440259327
"810894",815279,25
"810895",815280,25
"810896",815281,25
"810897",815282,24.9828036551688
"810898",815283,25
"810899",815284,25
"810900",815285,25
"810901",815286,25
"810902",815287,25
"810903",815288,25
"810904",815289,25
"810905",815290,25
"810906",815291,25
"810907",815292,24.1682913180342
"810908",815293,24.1682913180342
"810909",815294,24.9994905900937
"810910",815295,22.4710738312814
"810911",815296,23.1355161593281
"810912",815297,24.5397485971361
"810913",815298,24.6074642652015
"810914",815299,24.6074642652015
"810915",815300,24.8594301029665
"810916",815301,24.996797899388
"810917",815302,25
"810918",815303,25
"810919",815304,24.9924112998989
"810920",815305,24.9924112998989
"810921",815306,24.9979993871963
"810922",815307,24.9920988181468
"810923",815308,24.998416452921
"810924",815309,24.991395999974
"810925",815310,25
"810926",815311,25
"810927",815312,25
"810928",815313,25
"810929",815314,25
"810930",815315,25
"810931",815316,25
"810932",815317,25
"810933",815318,25
"810934",815319,25
"810935",815320,25
"810936",815321,25
"810937",815322,25
"810938",815323,25
"810939",815324,25
"810940",815325,24.9990021672291
"810941",815326,25
"810942",815327,25
"810943",815328,25
"810944",815329,25
"810945",815330,25
"810946",815331,25
"810947",815332,25
"810948",815333,25
"810949",815334,25
"810950",815335,25
"810951",815336,24.9914071074161
"810952",815337,25
"810953",815338,25
"810954",815339,22.1911725213356
"810955",815340,6.80303174945625
"810956",815341,6.80303174945625
"810957",815342,9.27820004384303
"813420",817816,13.7171250098585
"813421",817817,15.4223343154815
"813422",817818,24.8289911393915
"813423",817819,24.750539088188
"813424",817820,24.750539088188
"813425",817821,22.152524186799
"813426",817822,23.8253787469437
"813427",817823,16.845870994378
"813428",817824,17.9366527283573
"813429",817825,12.7917102287517
"813430",817826,12.7917102287517
"813431",817827,7.28565746373023
"813432",817828,3.22400408057615
"813433",817829,1.59208812395852
"813434",817830,2.38715651286236
"813435",817831,5.0396959212042
"813436",817832,5.0396959212042
"813437",817833,10.1194313448211
"813438",817834,10.6030681373686
"813439",817835,21.1957490581121
"813440",817836,13.2913023436817
"813441",817837,23.6846147095128
"813442",817838,23.6846147095128
"813443",817839,25
"813444",817840,24.6969381286406
"813445",817841,15.9082333821129
"813446",817842,16.7284734980256
"813447",817843,2.50892491831527
"813448",817844,2.50892491831527
"813449",817845,7.80455131140776
"813450",817846,12.2999318108803
"813451",817847,21.2983834971497
"813452",817848,24.4236520158392
"813453",817849,24.9004457160143
"813454",817850,24.9004457160143
"813455",817851,25
"813456",817852,25
"813457",817853,22.5120407091836
"813458",817854,22.2078891079567
"813459",817855,22.0143444681669
"813460",817856,22.0143444681669
"813525",817921,0.95288056298325
"813526",817922,19.1900603901951
"813527",817923,19.1900603901951
"813528",817924,24.9980874612456
"813529",817925,25
"813530",817926,25
"813531",817927,24.9998905421781
"813532",817928,24.9995084308443
"813533",817929,24.9995084308443
"813534",817930,25
"813535",817931,25
"813536",817932,25
"813537",817933,25
"813538",817934,25
"813539",817935,25
"813540",817936,25
"813541",817937,25
"813542",817938,24.9573298572157
"813543",817939,24.999059323732
"813544",817940,24.9515819830308
"813545",817941,24.9515819830308
"813546",817942,22.9780805974839
"813547",817943,15.9283823143559
"813548",817944,20.7847901744884
"813549",817945,24.2248263188937
"813550",817946,24.7817614156551
"813551",817947,24.7817614156551
