"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
3173,"Lophornis gouldii",897878.209984683,89787.8209984683,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis gouldii.csv","bird",412134.431860303,485743.77812438,-0.66361635679773,303173,"Lophornis gouldii"
3174,"Lophornis magnificus",1407255.51297939,140725.551297939,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis magnificus.csv","bird",188962.652913183,1218292.86006621,-0.0395947769500251,303174,"Lophornis magnificus"
3175,"Lophornis brachylophus",37.0769970751447,37.0769970751447,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis brachylophus.csv","bird",37.0769970751447,0,NA,303175,"Lophornis brachylophus"
3176,"Lophornis delattrei",86198.4857275454,23580.8124446865,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis delattrei.csv","bird",42884.1199125213,43314.3658150241,-0.445675763032738,303176,"Lophornis delattrei"
3177,"Lophornis stictolophus",35483.1684004791,14840.5606468544,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis stictolophus.csv","bird",12727.4656923208,22755.7027081582,0.0928587123709075,303177,"Lophornis stictolophus"
3178,"Lophornis pavoninus",85407.3479205009,23492.7476586197,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis pavoninus.csv","bird",65054.0640920818,20353.2838284191,-2.04205768191421,303178,"Lophornis pavoninus"
3179,"Lophornis helenae",119076.391684922,26303.5757439385,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis helenae.csv","bird",70236.8444184593,48839.5472664623,-0.899567968222118,303179,"Lophornis helenae"
3180,"Lophornis adorabilis",3992.57200031267,3091.59431873565,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophornis adorabilis.csv","bird",1889.09475615324,2103.47724415944,0.571564431764147,303180,"Lophornis adorabilis"
3181,"Discosura popelairii",73168.627562828,21970.8974342727,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Discosura popelairii.csv","bird",31301.9580613725,41866.6695014555,-0.222901638561124,303181,"Discosura popelairii"
3182,"Discosura langsdorffi",1848049.68223584,184804.968223584,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Discosura langsdorffi.csv","bird",897075.230318936,950974.451916899,-0.748991034455201,303182,"Discosura langsdorffi"
3183,"Discosura conversii",8599.62263576303,5583.46997574883,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Discosura conversii.csv","bird",3792.6471605368,4806.97547522623,0.372451102788181,303183,"Discosura conversii"
3184,"Discosura longicaudus",1775518.51686989,177551.851686989,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Discosura longicaudus.csv","bird",1047227.05916102,728291.457708875,-1.19413256514223,303184,"Discosura longicaudus"
3185,"Chlorostilbon notatus",4037953.18676322,403795.318676322,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon notatus.csv","bird",2142674.24855946,1895278.93820376,-0.917479652061597,303185,"Chlorostilbon notatus"
3186,"Chlorostilbon canivetii",543916.476992424,54391.6476992424,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon canivetii.csv","bird",178402.40277083,365514.074221594,-0.339278386053612,303186,"Chlorostilbon canivetii"
3187,"Chlorostilbon assimilis",26165.3772774438,12242.6663023317,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon assimilis.csv","bird",6825.95535032378,19339.42192712,0.280055845700398,303187,"Chlorostilbon assimilis"
3188,"Chlorostilbon mellisugus",267356.89478151,26735.689478151,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon mellisugus.csv","bird",128138.612600467,139218.282181043,-0.728375641080895,303188,"Chlorostilbon mellisugus"
3189,"Chlorostilbon lucidus",5685737.80959045,568573.780959045,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon lucidus.csv","bird",843141.493676007,4842596.31591444,-0.0566985145983683,303189,"Chlorostilbon lucidus"
3190,"Chlorostilbon ricordii",87719.4445572395,23746.80092156,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon ricordii.csv","bird",11034.0351950026,76685.4093622369,0.165769055225924,303190,"Chlorostilbon ricordii"
3191,"Chlorostilbon swainsonii",17431.4095293995,9310.12305857738,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon swainsonii.csv","bird",6909.23120818678,10522.1783212127,0.22809351834252,303191,"Chlorostilbon swainsonii"
3192,"Chlorostilbon maugaeus",7081.20261172056,4821.84581748912,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon maugaeus.csv","bird",1128.29465732924,5952.90795439132,0.620463709677419,303192,"Chlorostilbon maugaeus"
3193,"Chlorostilbon gibsoni",176441.822601106,27666.1979817788,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon gibsoni.csv","bird",44635.2052544876,131806.617346618,-0.128749829294569,303193,"Chlorostilbon gibsoni"
3194,"Chlorostilbon russatus",11113.1224476079,6750.9390179877,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon russatus.csv","bird",4751.90236210689,6361.22008550098,0.314258764345229,303194,"Chlorostilbon russatus"
3195,"Chlorostilbon stenurus",23613.5482463068,11443.6489210492,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chlorostilbon stenurus.csv","bird",13462.9705170632,10150.5777292436,-0.199014778325123,303195,"Chlorostilbon stenurus"
3196,"Cynanthus sordidus",56854.0296343843,19409.9221705225,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cynanthus sordidus.csv","bird",12494.3879373016,44359.6416970826,0.15588719312879,303196,"Cynanthus sordidus"
3197,"Cyanophaia bicolor",1338.32627836879,1274.75374048121,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyanophaia bicolor.csv","bird",758.423870432365,579.902407936425,0.89119170984456,303197,"Cyanophaia bicolor"
3198,"Thalurania ridgwayi",10915.7887972573,6662.9420166411,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thalurania ridgwayi.csv","bird",2052.44217707679,8863.34662018051,0.520139907480537,303198,"Thalurania ridgwayi"
3199,"Thalurania furcata",8044817.79015252,804481.779015252,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thalurania furcata.csv","bird",3588551.43203286,4456266.35811966,-0.624753998078212,303199,"Thalurania furcata"
3200,"Thalurania watertonii",19528.8494225266,10068.6932078828,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thalurania watertonii.csv","bird",1789.22549084373,17739.6239316829,0.466711765037488,303200,"Thalurania watertonii"
3201,"Thalurania glaucopis",608115.093574272,60811.5093574272,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thalurania glaucopis.csv","bird",88327.9862563737,519787.107317898,-0.0529389923180072,303201,"Thalurania glaucopis"
3202,"Panterpe insignis",5676.0967503857,4069.69559360463,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Panterpe insignis.csv","bird",5282.45894505541,393.637805330298,-3.08651399491094,303202,"Panterpe insignis"
3203,"Amazilia julie",188313.60182303,27528.9087497051,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia julie.csv","bird",41857.5445271091,146456.057295921,-0.0978382585896105,303203,"Amazilia julie"
3204,"Amazilia coeruleogularis",22912.5453722431,11216.478015286,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia coeruleogularis.csv","bird",5908.20051675191,17004.3448554912,0.312161844271936,303204,"Amazilia coeruleogularis"
3205,"Amazilia lilliae",812.505848320732,812.505848320732,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia lilliae.csv","bird",630.113429585398,182.392418735334,1,303205,"Amazilia lilliae"
3206,"Amazilia goudoti",168934.846180768,27686.3306583561,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia goudoti.csv","bird",40989.4003150349,127945.445865733,-0.103982179842901,303206,"Amazilia goudoti"
3207,"Basilinna xantusii",40391.9535880269,16040.5317714873,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Basilinna xantusii.csv","bird",11972.6525887808,28419.3009992461,0.143108483760864,303207,"Basilinna xantusii"
3208,"Basilinna leucotis",231630.832543285,26044.464822829,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Basilinna leucotis.csv","bird",89498.9688308679,142131.863712417,-0.446454327345899,303208,"Basilinna leucotis"
3209,"Amazilia eliciae",176105.111490008,27668.2330732957,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia eliciae.csv","bird",83190.00247868,92915.1090113276,-0.597556906850347,303209,"Amazilia eliciae"
3210,"Amazilia sapphirina",1060815.85489715,106081.585489715,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia sapphirina.csv","bird",573557.155019871,487258.69987728,-0.959401384892603,303210,"Amazilia sapphirina"
3211,"Amazilia cyanus",2415668.82070119,241566.882070119,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia cyanus.csv","bird",1269028.30650952,1146640.51419167,-0.896063280541408,303211,"Amazilia cyanus"
3212,"Amazilia chrysura",908895.720555081,90889.5720555081,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia chrysura.csv","bird",209756.617282996,699139.103272085,-0.170020553852667,303212,"Amazilia chrysura"
3213,"Amazilia oenone",1156319.57412582,115631.957412582,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia oenone.csv","bird",484519.005426425,671800.568699399,-0.549103899970229,303213,"Amazilia oenone"
3214,"Goldmania violiceps",1133.56182823033,1110.39806540061,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Goldmania violiceps.csv","bird",1048.39446325639,85.1673649739363,0.729411764705882,303214,"Goldmania violiceps"
3215,"Goethalsia bella",821.947736552975,821.947736552975,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Goethalsia bella.csv","bird",798.846547661647,23.1011888913277,1,303215,"Goethalsia bella"
3216,"Trochilus polytmus",8506.55541588255,5538.13190176403,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochilus polytmus.csv","bird",2942.04014407972,5564.51527180282,0.466570812365205,303216,"Trochilus polytmus"
3217,"Trochilus scitulus",695.940106306786,695.940106306786,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochilus scitulus.csv","bird",323.171068724875,372.769037581911,1,303217,"Trochilus scitulus"
3218,"Leucochloris albicollis",1464165.49412269,146416.549412269,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leucochloris albicollis.csv","bird",189702.441239865,1274463.05288283,-0.0339641088050418,303218,"Leucochloris albicollis"
3219,"Polytmus guainumbi",2413627.32891679,241362.732891679,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Polytmus guainumbi.csv","bird",394508.605091951,2019118.72382484,-0.0758479692618262,303219,"Polytmus guainumbi"
3220,"Polytmus milleri",5046.79726619015,3715.16234087105,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Polytmus milleri.csv","bird",4669.73909951427,377.058166675877,-2.53315649867374,303220,"Polytmus milleri"
3221,"Polytmus theresiae",886456.35939981,88645.635939981,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Polytmus theresiae.csv","bird",472502.819811394,413953.539588416,-0.927298509734197,303221,"Polytmus theresiae"
3222,"Leucippus fallax",40408.4283902706,16044.3883313193,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leucippus fallax.csv","bird",11085.1832272152,29323.2451630555,0.169116393274904,303222,"Leucippus fallax"
3223,"Leucippus baeri",30043.537213762,13380.4088540337,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leucippus baeri.csv","bird",4702.9945004823,25340.5427132797,0.342423046566693,303223,"Leucippus baeri"
3224,"Leucippus taczanowskii",28979.8940524247,13076.9652833442,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leucippus taczanowskii.csv","bird",7527.1901996665,21452.7038527582,0.258670520231214,303224,"Leucippus taczanowskii"
3225,"Leucippus chlorocercus",122469.664423984,26492.2267194201,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leucippus chlorocercus.csv","bird",32189.7228216635,90279.9416023208,-0.063115453206172,303225,"Leucippus chlorocercus"
3226,"Taphrospilus hypostictus",42808.8383213744,16594.818786103,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Taphrospilus hypostictus.csv","bird",19225.9205736005,23582.9177477739,-0.111610550419812,303226,"Taphrospilus hypostictus"
3227,"Amazilia viridicauda",12966.0983112312,7550.6519786723,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia viridicauda.csv","bird",6667.306367631,6298.79194360023,0.140203239123531,303227,"Amazilia viridicauda"
3228,"Amazilia chionogaster",185566.494443435,27571.8160469607,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia chionogaster.csv","bird",59285.2852695834,126281.209173851,-0.251138334349585,303228,"Amazilia chionogaster"
3229,"Amazilia candida",278785.410121596,27878.5410121596,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia candida.csv","bird",144878.035171151,133907.374950444,-0.873740730506994,303229,"Amazilia candida"
3230,"Amazilia brevirostris",392950.264307517,39295.0264307517,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia brevirostris.csv","bird",173790.66164392,219159.602663597,-0.613691429510082,303230,"Amazilia brevirostris"
3231,"Amazilia versicolor",3229577.31049762,322957.731049762,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia versicolor.csv","bird",1191181.47604361,2038395.83445401,-0.425935110712104,303231,"Amazilia versicolor"
3232,"Amazilia luciae",904.062924070637,904.062924070637,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia luciae.csv","bird",216.66975580784,687.393168262797,1,303232,"Amazilia luciae"
3233,"Amazilia fimbriata",8386334.54518285,838633.454518285,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia fimbriata.csv","bird",3547971.33646112,4838363.20872172,-0.559969973315355,303233,"Amazilia fimbriata"
3234,"Amazilia amabilis",210595.728092488,26947.3905617832,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia amabilis.csv","bird",50170.2212419467,160425.506850542,-0.144759233286583,303234,"Amazilia amabilis"
3235,"Amazilia decora",6913.16791302486,4734.48707778906,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia decora.csv","bird",4089.61686565773,2823.55104736713,0.228126106978392,303235,"Amazilia decora"
3236,"Amazilia rosenbergi",45565.4734589024,17199.927905807,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia rosenbergi.csv","bird",4333.02757274943,41232.445886153,0.312039192859915,303236,"Amazilia rosenbergi"
3237,"Amazilia boucardi",645.765022321885,645.765022321885,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia boucardi.csv","bird",377.775136591913,267.989885729972,1,303237,"Amazilia boucardi"
3238,"Amazilia franciae",85464.7392081859,23499.1761693912,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia franciae.csv","bird",23684.6866176302,61780.0525905557,-0.00301068306895435,303238,"Amazilia franciae"
3239,"Amazilia leucogaster",237593.420012943,25730.5883670731,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia leucogaster.csv","bird",87792.7722259287,149800.647787015,-0.414305740987984,303239,"Amazilia leucogaster"
3240,"Amazilia cyanocephala",143503.503297552,27334.7952257948,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia cyanocephala.csv","bird",44111.8100307107,99391.6932668415,-0.168808040969504,303240,"Amazilia cyanocephala"
3241,"Amazilia beryllina",264867.090949171,26486.7090949171,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia beryllina.csv","bird",94747.5846212206,170119.506327951,-0.401254416026429,303241,"Amazilia beryllina"
3242,"Amazilia cyanura",39891.2849022629,15922.8065209859,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia cyanura.csv","bird",13096.6680507428,26794.6168515201,0.105471374188251,303242,"Amazilia cyanura"
3243,"Amazilia saucerottei",129901.951659709,26852.4506960461,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia saucerottei.csv","bird",35400.3824704141,94501.5691892951,-0.0904540692691083,303243,"Amazilia saucerottei"
3244,"Amazilia tobaci",259070.853674662,25907.0853674662,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia tobaci.csv","bird",147827.873388607,111242.980286055,-1.09599791445677,303244,"Amazilia tobaci"
3245,"Amazilia edward",39937.1118356451,15933.6244767164,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia edward.csv","bird",7743.59821857711,32193.513617068,0.25440313111546,303245,"Amazilia edward"
3246,"Amazilia rutila",260541.352797516,26054.1352797516,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia rutila.csv","bird",74055.2877447914,186486.065052725,-0.257402700470813,303246,"Amazilia rutila"
3247,"Amazilia yucatanensis_1",235125.732876924,25863.4836751461,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia yucatanensis_1.csv","bird",91151.0877107313,143974.645166193,-0.453470765554892,303247,"Amazilia yucatanensis"
3248,"Amazilia yucatanensis_3",108569.132797319,25617.3546582766,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia yucatanensis_3.csv","bird",10373.887847119,98195.2449502002,0.155231936452976,303248,"Amazilia yucatanensis"
3249,"Amazilia castaneiventris",2519.08853732073,2139.72501976133,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia castaneiventris.csv","bird",1516.42653114307,1002.66200617766,0.621756487025948,303249,"Amazilia castaneiventris"
3250,"Amazilia amazilia",137775.206016502,27158.4848659131,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia amazilia.csv","bird",13459.7396802039,124315.466336298,0.110187829304589,303250,"Amazilia amazilia"
3251,"Amazilia violiceps_1",250314.75532611,25031.475532611,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia violiceps_1.csv","bird",78776.9522646671,171537.803061443,-0.313320158333188,303251,"Amazilia violiceps"
3252,"Amazilia violiceps_2",111671.798985766,25836.5479406469,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amazilia violiceps_2.csv","bird",44155.863295356,67515.9356904103,-0.271347108050063,303252,"Amazilia violiceps"
3253,"Eupherusa poliocerca",2989.23393735595,2455.69105476562,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eupherusa poliocerca.csv","bird",2021.97059802335,967.263339332599,0.447776628748707,303253,"Eupherusa poliocerca"
3254,"Eupherusa eximia",69141.9266700735,21399.7217515168,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eupherusa eximia.csv","bird",30830.1182961189,38311.8083739546,-0.246169507452168,303254,"Eupherusa eximia"
3255,"Eupherusa cyanophrys",1485.56802182837,1389.72648419988,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eupherusa cyanophrys.csv","bird",438.108776133227,1047.45924569514,0.908309455587393,303255,"Eupherusa cyanophrys"
3256,"Eupherusa nigriventris",6661.13396202232,4602.20497077213,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eupherusa nigriventris.csv","bird",5367.7256900214,1293.40827200092,-0.592420726991493,303256,"Eupherusa nigriventris"
3257,"Elvira chionura",4302.13209025598,3278.9321640488,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elvira chionura.csv","bird",2672.64498359385,1629.48710666213,0.372007366482505,303257,"Elvira chionura"
3258,"Elvira cupreiceps",2050.46306788728,1810.4667310588,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elvira cupreiceps.csv","bird",1580.62394774198,469.839120145297,0.488272921108742,303258,"Elvira cupreiceps"
3259,"Microchera albocoronata",7310.0362242114,4939.77061017745,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Microchera albocoronata.csv","bird",4770.56034052357,2539.47588368783,0.0665616384403308,303259,"Microchera albocoronata"
3260,"Chalybura buffonii",306141.193484656,30614.1193484656,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chalybura buffonii.csv","bird",86455.1421166533,219686.051368003,-0.254190071283559,303260,"Chalybura buffonii"
3261,"Chalybura urochrysia",149524.779979462,27479.9595703026,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chalybura urochrysia.csv","bird",46437.8083335007,103086.971645961,-0.183904700929321,303261,"Chalybura urochrysia"
3262,"Aphantochroa cirrochloris",306653.848168948,30665.3848168948,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aphantochroa cirrochloris.csv","bird",45090.9128094447,261562.935359503,-0.0551532714996827,303262,"Aphantochroa cirrochloris"
